id,name,department
1776803,Diana Knyazeva,Finance
1852675,Maria Lafaro,Nursing
1220819,Nicholas George,Engineering
131282,Alan Smrcka,Science
2184184,Yu Zeng,Mathematics
2140945,Iskandar Zulkarnain,Film
1470672,Troy Winfree,Mathematics
1626669,Skip Greer,Theater
2145949,Alexander Smith,Art History
2315502,Jessica Robinson,English
2471472,Jamie Oliva,Nursing
2003629,Celeste Kidd,Brain  Cognitive Sciences
2965946,Brianna  Theobald,History
2738801,Erin Francisco,Writing
2784978,Milena Novy-Marx,Political Science
3002554,Ibrahim Mohammad,Engineering
1957206,Edwin van Wijngaarden,Health Science
2123974,Laura Smoller,History
3032593,Claire Corbeaux,Writing
